cpc_group_id,cpc_subgroup_id,patent_abstract,patent_number,patent_title,patent_year
G16B,G16B25/00,"The present invention relates to peptides, proteins, nucleic acids and cells for use in immunotherapeutic methods. In particular, the present invention relates to the immunotherapy of cancer. The present invention furthermore relates to tumor-associated T-cell peptide epitopes, alone or in combination with other tumor-associated peptides that can for example serve as active pharmaceutical ingredients of vaccine compositions that stimulate anti-tumor immune responses, or to stimulate T cells ex vivo and transfer into patients. Peptides bound to molecules of the major histocompatibility complex (MHC), or peptides as such, can also be targets of antibodies, soluble T-cell receptors, and other binding molecules.",10279022,Peptides and combination of peptides for use in immunotherapy against various cancers,2019
G16B,G16B25/00,"The present invention relates to peptides, proteins, nucleic acids and cells for use in immunotherapeutic methods. In particular, the present invention relates to the immunotherapy of cancer. The present invention furthermore relates to tumor-associated T-cell peptide epitopes, alone or in combination with other tumor-associated peptides that can for example serve as active pharmaceutical ingredients of vaccine compositions that stimulate anti-tumor immune responses, or to stimulate T cells ex vivo and transfer into patients. Peptides bound to molecules of the major histocompatibility complex (MHC), or peptides as such, can also be targets of antibodies, soluble T-cell receptors, and other binding molecules.",10314896,Peptides and combination of peptides for use in immunotherapy against various cancers,2019
G16B,G16B25/00,"The present invention relates to peptides, proteins, nucleic acids and cells for use in immunotherapeutic methods. In particular, the present invention relates to the immunotherapy of cancer. The present invention furthermore relates to tumor-associated T-cell peptide epitopes, alone or in combination with other tumor-associated peptides that can for example serve as active pharmaceutical ingredients of vaccine compositions that stimulate anti-tumor immune responses, or to stimulate T cells ex vivo and transfer into patients. Peptides bound to molecules of the major histocompatibility complex (MHC), or peptides as such, can also be targets of antibodies, soluble T-cell receptors, and other binding molecules.",10314897,Peptides and combination of peptides for use in immunotherapy against various cancers,2019
G16B,G16B25/00,"The present invention relates to peptides, proteins, nucleic acids and cells for use in immunotherapeutic methods. In particular, the present invention relates to the immunotherapy of cancer. The present invention furthermore relates to tumor-associated T-cell peptide epitopes, alone or in combination with other tumor-associated peptides that can for example serve as active pharmaceutical ingredients of vaccine compositions that stimulate anti-tumor immune responses, or to stimulate T cells ex vivo and transfer into patients. Peptides bound to molecules of the major histocompatibility complex (MHC), or peptides as such, can also be targets of antibodies, soluble T-cell receptors, and other binding molecules.",10342859,Peptides and combination of peptides for use in immunotherapy against various cancers,2019
G16B,G16B20/00,"The present invention relates to peptides, proteins, nucleic acids and cells for use in immunotherapeutic methods. In particular, the present invention relates to the immunotherapy of cancer. The present invention furthermore relates to tumor-associated T-cell peptide epitopes, alone or in combination with other tumor-associated peptides that can for example serve as active pharmaceutical ingredients of vaccine compositions that stimulate anti-tumor immune responses, or to stimulate T cells ex vivo and transfer into patients. Peptides bound to molecules of the major histocompatibility complex (MHC), or peptides as such, can also be targets of antibodies, soluble T-cell receptors, and other binding molecules.",10434159,Peptides and combination of peptides for use in immunotherapy against various cancers,2019
G16B,G16B20/00,"Systems and methods disclosed for recommending beauty products for a subject by using a DNA sequencer to generate genetic information; aggregating genetic information, beauty trend data, and cosmetic product response from a patient population; deep learning with a computer to generate at least one computer implemented classifier that predicts matching beauty products based on the genetic information, beauty trend data, and cosmetic product response from a patient population; and recommending one or more beauty products for the subject.",10381105,Personalized beauty system,2019
G16B,G16B20/00,"The present disclosure provides methods and systems for personalized genetic testing of a subject. In some embodiments, a sequencing assay is performed on a biological sample from the subject, which then leads to genetic information related to the subject. Next, nucleic acid molecules are array-synthesized or selected based on the genetic information derived from data of the sequencing assay. At least some of the nucleic acid molecules may then be used in an assay which may provide additional information on one or more biological samples from the subject or a biological relative of the subject.",10450611,Personalized genetic testing,2019
G16B,G16B35/00,"Disclosed herein is a personalized method for monitoring a condition or disorder associated with antibody production in a subject. The method can involve treating a biological sample comprising immunoglobulin from the subject to enzymatically cleave a target immunoglobulin associated with the PCD into one or more variable domain peptide fragments of the target immunoglobulin, and then measuring the one or more variable domain peptide fragments in the sample by quantitative mass spectrometry to quantify the amount of the target immunoglobulin in the sample.",10175242,Personalized myeloma detection,2019
G16B,G16B30/00,"Bacteriophage Insensitive Mutants (BIMs) of three Streptococcus thermophilus parent strains were generated and characterized for phage sensitivity, sedimentation rate, cell chain length, phage adsorption and CRISPR loci alterations. Several BIMs showed an altered sedimentation phenotype as well as an increase cell chain length, reduced phage sensitivity, reduced phage adsorption and 100% identity in three CRISPR loci. The results show that the derived BIMs have become phage-resistant through a mechanism other than CRISPR.",10519519,Phage insensitive streptococcus thermophilus,2019
G16B,G16B20/00,"The present invention relates to a pharmaceutical composition comprising a modified mRNA that is stabilized by sequence modifications and optimized for translation. The pharmaceutical composition according to the invention is particularly well suited for use as an inoculating agent, as well as a therapeutic agent for tissue regeneration. In addition, a process is described for determining sequence modifications that promote stabilization and translational efficiency of modified mRNA of the invention.",10188748,Pharmaceutical composition containing a stabilised mRNA optimised for translation in its coding regions,2019
G16B,G16B30/00,A system includes a substance to be consumed by a subject and one or more indicia labeling the substance with: genomic biomarkers; drug exposure and clinical response variability; risk for adverse events; genotype-specific dosing; polymorphic drug target and disposition genes; and treatment based on the biomarker.,10262107,Pharmacogenetic drug interaction management system,2019
G16B,G16B30/00,"Long fragment read techniques can be used to identify deletions and resolve base calls by utilizing shared labels (e.g., shared aliquots) of a read with any reads corresponding to heterozygous loci (hets) of a haplotype. For example, the linking of a locus to a haplotype of multiple hets can increase the reads available at the locus for determining a base call for a particular haplotype. For a hemizygous deletion, a region can be linked to one or more hets, and the labels for a particular haplotype can be used to identify which reads in the region correspond to which haplotype. In this manner, since the reads for a particular haplotype can be identified, a hemizygous deletion can be determined. Further, a phasing rate of pulses can be used to identify large deletions. A deletion can be identified with the phasing rate is sufficiently low, and other criteria can be used.",10468121,Phasing and linking processes to identify variations in a genome,2019
G16B,G16B50/00,"A framework and interface for invoking and assimilating external algorithms and interacting with the algorithms in-session and real-time are described. Embodiments include reproducible, updatable nodes that can be leveraged for data-driven analysis whereby the data itself can direct the algorithm choice, variables, and presentation leading to iteration and optimization in an analysis workflow. Embodiments include an entire discovery or diagnosis process executed on a particular data set, thereby divorcing the discovery or diagnosis process from a specific data set such that the same discovery or diagnosis process, phenotype identification, and visualizations may be repeated on future experiments, published, validated, or shared with another investigator.",10438120,Plugin interface and framework for integrating external algorithms with sample data analysis software,2019
G16B,G16B25/00,"An approach to designing a polynucleotide probe to hybridize selectively to a target polynucleotide sequence involves calculating the final concentration of the intended binding product between a candidate probe and the target sequence. The calculation takes into consideration the binding reaction between the candidate probe and the target fragment on the target sequence, as well as various other binding reactions, involving either the probe or the target fragment, that interfere with the intended binding reaction. In contrast to the conventional technology, which attempts to determine the entire structure of the target polynucleotide, this approach only needs to determine the binding dynamics that impact on the intended probe-target fragment binding. The approach does not require determination of the structure of the involved sequences.",10504612,Polynucleotide probe design,2019
G16B,G16B30/00,"The present disclosure provides DNA-based storage system demonstrated through experimental and theoretical verification that such a platform can easily be implemented in practice using portable, nanopore-based sequencers. The gist of the approach is to design an integrated pipeline that encodes data to avoid synthesis and sequencing errors, enables random access through addressing, and leverages efficient portable nanopore sequencing via new anchored iterative alignment and insertion/deletion error-correcting codes. The embodiments herein represent the only known random access DNA-based data storage system that uses error-prone portable, nanopore-based sequencers and produces low-error readouts with the highest reported information rate and density.",10370246,Portable and low-error DNA-based data storage,2019
G16B,G16B50/30,"Systems and methods are provided for performing predictive assignments pertaining to genetic information. One embodiment is a system that includes a genetic prediction server. The genetic prediction server includes an interface that acquires records that each indicate one or more genetic variants determined to exist within an individual, and a controller. The controller selects one or more machine learning models that utilize the genetic variants as input, and loads the machine learning models. For each individual in the records: the controller predictively assigns at least one characteristic to that individual by operating the machine learning models based on at least one genetic variant indicated in the records for that individual. The controller also generates a report indicating at least one predictively assigned characteristic for at least one individual, and transmits a command via the interface for presenting the report at a display.",10217048,Predictive assignments that relate to genetic information and leverage machine learning models,2019
G16B,G16B40/00,"In a predictive outcome assessment test for predicting whether a patient undergoing a breast cancer treatment regimen will achieve pathological complete response (pCR), differential gene expression level information are generated for an input set of genes belonging to the TGF-β signaling pathway. The differential gene expression level information compares baseline gene expression level information from a baseline sample (70) of a breast tumor of a patient acquired before initiating (71) a breast cancer therapy regimen to the patient and response gene expression level information from a response sample (72) of the breast tumor acquired after initiating the breast cancer therapy regimen by administering a first dose of bevacizumab to the patient. A pCR prediction for the patient is computed based on the differential gene expression level information for the input set of genes belonging to the TGF-β signaling pathway. Related predictive outcome assessment test development methods are also disclosed.",10460831,Predictive outcome assessment for chemotherapy with neoadjuvant bevacizumab,2019
G16B,G16B20/00,A programmed computer functioning as a classifier operates on mass spectral data obtained from a blood-based patient sample to predict indolence or aggressiveness of prostate cancer. Methods of generating the classifier and conducting a test on a blood-based sample from a prostate cancer patient using the classifier are described.,10489550,Predictive test for aggressiveness or indolence of prostate cancer from mass spectrometry of blood-based sample,2019
G16B,G16B30/00,"A method of sequencing a target nucleic acid polymer by (a) modifying a target nucleic acid polymer to produce a modified nucleic acid polymer; (b) producing fragments of the modified nucleic acid polymer, wherein the fragments are attached to locations on a solid support surface (c) determining nucleotide sequences from the fragments at the locations; and (d) producing a representation of the nucleotide sequence for the target nucleic acid polymer based on the nucleotide sequences from the fragments and the relative distances between the locations on the solid support surface.",10246746,Preserving genomic connectivity information in fragmented genomic DNA samples,2019
G16B,G16B5/00,"The techniques and/or systems described herein are directed to improvements in genomic prediction using homomorphic encryption. For example, a genomic model can be generated by a prediction service provider to predict a risk of a disease or a presence of genetic traits. Genomic data corresponding to a genetic profile of an individual can be batch encoded into a plurality of polynomials, homomorphically encrypted, and provided to a service provider for evaluation. The genomic model can be batch encoded as well, and the genetic prediction may be determined by evaluating a dot product of the genomic model data the genomic data. A genomic prediction result value can be provided to a computing device associated with a user for subsequent decrypting and decoding. Homomorphic encoding and encryption can be used such that the genomic data may be applied to the prediction model and a result can be obtained without revealing any information about the model, the genomic data, or any genomic prediction.",10296709,Privacy-preserving genomic prediction,2019
G16B,G16B25/00,"The present invention generally relates to systems and methods for producing nucleic acids. In some aspects, relatively large quantities of oligonucleotides can be produced, and in some cases, the oligonucleotides may have a variety of different sequences and/or lengths. For instance, a relatively small quantity of oligonucleotides may be amplified to produce a large amount of nucleotides. In one set of embodiments, oligonucleotides may be amplified using PCR, then transcribed to produce RNA. The RNA may then be reverse transcribed to produce DNA, and optionally, the RNA may be selectively degraded or removed, relative to the DNA. In one set of embodiments, the oligonucleotides may be chemically modified. These modifications may include, but are not limited, to the adding of fluorescent dyes or other signaling entities.",10240146,Probe library construction,2019
G16B,G16B50/00,"PROCEDURE FOR THE INDIVIDUAL TRACEABILITY OF DENTAL IMPLANT PARTS AND UNITARY IDENTIFICATION SYSTEM FOR IMPLEMENTING THIS PROCEDURE that comprises: the association of each part (1), which is manufactured with a single identification code (2); the incorporation of that code (2) into the individual packaging (3) in which the part (1) is distributed and marketed, recorded on a radio frequency label (5) and/or printed on an adhesive label (6); and the implementation of specific management software in a website (4) on the Internet that associated the code (2) with traceability information of each specific part (1), associates implants with accessories and provides a user with access to it in that website (4). The unitary identification system consists of a code (2) that is unique and different for each part (1), which is a numerical code, and the specific management software that associates each code (2) with the traceability information of each part (1).",10517700,Procedure for the individual traceability of dental implantology parts and a unitary identification system for implementing this procedure,2019
G16B,G16B20/00,"The present invention provides processes for calculating phased genomic sequences of the fetal genome using fetal DNA obtained from a maternal sample. The processes and systems of the present invention utilize novel technological and computational approaches to detect fetal genomic sequences and determine the phased heritable genomic sequences. The invention could be used, e.g., to identify in utero deleterious mutations carried by the parents and inherited by a fetus within a particular heritable genomic region.",10289800,Processes for calculating phased fetal genomic sequences,2019
G16B,G16B30/00,The present invention relates to processes for characterizing and screening for the existence or predisposition to X-linked disorders associated with changes in X-chromosome inactivation. The present invention also relates to processes of reducing a disease phenotype associated with an X-linked disorder in a female subject.,10385394,Processes of identifying and characterizing X-linked disorders,2019
G16B,G16B40/00,"The present invention relates generally to the detection and identification of various forms of genetic markers, and various forms of proteins, which have the potential utility as diagnostic markers. By determining the level of a plurality of biomarkers and genetic markers in a patient sample, and combining the obtained values according to a predefined formula, it is possible to forecast if it is likely that the prostate cancer patient will require active therapy like radiation therapy or surgery. A method based on a redundantly designed combination of data is disclosed for estimating if prostate cancer is aggressive or indolent. Said method combines SNP data to form a composite value, wherein at least 5% of the SNPs can be disregarded.",10428385,Prognostic method for individuals with prostate cancer,2019
G16B,G16B30/00,"Specific mutations of FGFR3 (S249C) and of TP53 (V272M) are identified as being characteristic of breast cancer, and of having utility in diagnosis and prognosis of an individual with breast cancer. Systems and methods useful for identification of such mutations are also presented.",10323285,"Proteomics analysis and discovery through DNA and RNA sequencing, systems and methods",2019
G16B,G16B30/00,A sequencer device generates basic nucleotide sequence data 30 comprising probe data 34 of a capture probe in the sequencer device 10 and a determined sequence of identifiers 32 of a fragment of nucleic acids captured by the probe. The sequencer device outputs enriched nucleotide sequence data 36 that is enriched with data comprising a reference to a sequence 38 that is expected for the fragment of nucleic acids.,10373705,Providing nucleotide sequence data,2019
G16B,G16B20/00,"This invention relates to QTL responsible for significantly increased firmness in tomato fruit in the cultivated plant producing said tomato fruit, compared to fruit from a control tomato plant which does not have said genetic elements. A cultivated tomato plant producing tomato fruit with significantly increased fruit firmness and a method for detecting QTLs linked to significantly increased fruit firmness are also provided.",10340026,QTL responsible for tomato fruit firmness,2019
G16B,G16B30/00,"This disclosure provides for a highly-efficient and scalable compression tool that compresses quality scores, preferably by capitalizing on sequence redundancy. In one embodiment, compression is achieved by smoothing a large fraction of quality score values based on k-mer neighborhood of their corresponding positions in read sequences. The approach exploits the intuition that any divergent base in a k-mer likely corresponds to either a single-nucleotide polymorphism (SNP) or sequencing error; thus, a preferred approach is to only preserve quality scores for probable variant locations and compress quality scores of concordant bases, preferably by resetting them to a default value. By viewing individual read datasets through the lens of k-mer frequencies in a corpus of reads, the approach herein ensures that compression “lossiness” does not affect accuracy in a deleterious way.",10198454,Quality score compression for improving downstream genotyping accuracy,2019
G16B,G16B40/00,"The present invention relates to a method for classifying genotype or subtype of query sequence. More particularly, the present invention is directed to a method for classifying genotype or subtype of query sequence, comprising: (i) selecting base sequences of various viruses of which genotypes or subtypes are known as reference sequences and obtaining a distance matrix by calculating distances between sequences in a multiple alignment of said reference sequences; and (ii) developing a discriminant equation which may classify the reference sequences by performing discriminant analysis for a cluster obtained by clustering said reference sequences through multidimensional scaling of the distance matrix, followed by classifying genotype or subtype of a query sequence according to said discriminant equation.",10169532,Query sequence genotype or subtype classification method,2019
G16B,G16B30/00,"Accurate variant calling methods for low frequency variants are provided. Sequence reads of targeted ultra-deep sequencing are received and aligned to a reference sequence. Read depths and variant counts for variants of the same class at each location where the reference allele exists on the reference sequence are determined for each sample-amplicon. Based on the read depths and variant counts, a probability value indicating the confidence level that a specific variant at a specific location is a true positive is calculated using methods such as a statistical model based method and a localized method using a reference sample. The probability value is then compared with a threshold level to determine whether the detected variants are true positives.",10216895,Rare variant calls in ultra-deep sequencing,2019
G16B,G16B25/00,"A novel electronic system provides fast three-dimensional model generation, social content sharing of dynamic three-dimensional models, and monetization of the dynamic three-dimensional models created by casual consumers. In one embodiment, a casual consumer utilizes a dedicated real-time 3D model reconstruction studio with multiple camera angles, and then rapidly create dynamic 3D models with novel computational methods performed in scalable graphics processing units. In another embodiment, uncalibrated multiple sources of video recording of a targeted object are provided by a plurality of commonly-available consumer video recording devices (e.g. a smart phone, a camcorder, a digital camera, etc.) located at different angles, after which the uncalibrated multiple sources of video recording are transmitted to a novel cloud computing system for real-time temporal, spatial, and photometrical calibration and 3D model reconstruction. The dynamic 3D models can be uploaded, listed, and shared among content creators and viewers in an electronic sharing platform.",10516869,Real-time 3D virtual or physical model generating apparatus for HoloPortal and HoloCloud system,2019
G16B,G16B5/00,"A method comprises processing metagenomics sequencing results from a plurality of metagenomics sequencing centers associated with respective data zones, configuring a data model based at least in part on the metagenomics sequencing results, performing one or more reasoning operations over the data model to infer relationships between entities of the data model that are not directly expressed by the data model, and updating the data model based at least in part on the inferred relationships. The method further comprises repeating the processing, configuring, performing and updating for additional metagenomics sequencing results from one or more of the metagenomics sequencing centers. One or more portions of the data model illustratively comprise respective profiles each characterizing at least one of a disease, infection or contamination based at least in part on the metagenomics sequencing results.",10311363,"Reasoning on data model for disease monitoring, characterization and investigation",2019
G16B,G16B40/00,"Identification of a determinative subset of features from within a group of features is performed by training a support vector machine using training samples with class labels to determine a value of each feature, where features are removed based on their the value. One or more features having the smallest values are removed and an updated kernel matrix is generated using the remaining features. The process is repeated until a predetermined number of features remain which are capable of accurately separating the data into different classes. In some embodiments, features are eliminated by a ranking criterion based on a Lagrange multiplier corresponding to each training sample.",10402685,Recursive feature elimination method using support vector machines,2019
G16B,G16B30/00,"Comparisons between two nucleotide sequences can be performed by customized integrated circuitry that can implement a Smith Waterman analysis in a reduced memory footprint, storing and referencing only individual portions, or subsections, of a two-dimensional matrix that is representative of the comparison between the two nucleotide sequences. As the backtracking proceeds, backtracking metadata corresponding to a cell from a subsection that is not currently retained in memory can be required. Such a subsection can be regenerated from previously generated scores associated with checkpoint cells of the two-dimensional matrix that comprise two edges of the subsection being regenerated. Moreover, to further reduce memory consumption, the backtracking metadata stored for each cell can comprise four binary digits: two indicative of a directional assignment, one indicative of whether the corresponding cell is part of a deletion stretching across multiple contiguous cells, and one analogously indicative of insertions stretching across multiple contiguous cells.",10241970,Reduced memory nucleotide sequence comparison,2019
G16B,G16B25/00,"A method, computer program product, and system for identifying a surface area size of a biosensing structure, for use in a biosensor device, based on a plurality of nucleotides structures under test. A first set of properties are determined comprising: reaction coordinate values, and potential of mean force (PMF) values, for the plurality of nucleotide structures based on a first set of testing conditions comprising a first surface area material, a first surface area pattern, and a first surface area size. A second set of properties is determined comprising reaction coordinate values, and PMF values, for the plurality of nucleotide structures based on a second set of testing conditions comprising a second surface area material, a second surface area pattern, a second surface area size, or a combination thereof and a target population of nucleotide structures among the plurality of nucleotide structures are identified.",10373704,Reduction of surface nucleotide hybridization by optimizing a biosensor sensing surface area,2019
G16B,G16B20/30,"A risk stratification method for a patient in a disease state and specifically patients presenting a tumor, includes determining if the patient is a homozygote or heterozygote and further determining the allelic expression for the patient, CC, T/C, or C/T. For patients having the cytosine methylated, they have a TIC allelic expression and patients without a methylated cytosine have a C/T allelic expression. A patient with a TT allelic expression is classified as a highest risk patient, a patient with a TIC allelic expression is classified as a second highest risk patient, a patient with a C/T allelic expression is classified as a third highest risk patients and a patient with a CC allelic expression is classified as a lowest risk patient. The risk stratification method may further include identification of an abnormal expression or mutation/function of a gene product produced by CTCF binding site 6.",10415094,Risk stratification method for a patient having a polymorphism,2019
G16B,G16B15/00,"The present invention relates to the use of rotavirus particles for displaying a heterologous protein, alone or in complex with another molecule. The invention further relates to methods that employ these modified rotavirus particles to rapidly determine the structure of the heterologous protein or the complex using cryo-electron microscopy (cryo-EM). The invention also relates to a method of immunizing a patient, wherein said method comprises administering to the patient the modified rotavirus particles of the invention.",10192025,Rotavirus particles with chimeric surface proteins,2019
G16B,G16B5/00,"A system and methods for scanning and analyzing one or more characteristics of a sample utilizing electromagnetic radiation is described. More particularly, the system and methods utilize an electromagnetic radiation source connected to a transmitter and an analyzer connected to a receiver. A sample to be analyzed is placed between the transmitter and receiver and a frequency sweep of electromagnetic radiation is transmitted through the sample to create a series of spectral data sets, which are developed into a composite spectrogram by the analyzer and processed to determine one or more characteristics of the sample. A magnetic field can alternatively be applied around the transmitter, receiver and sample to enhance some characteristic analysis applications and to make other characteristic analysis applications possible. Samples include inert and living items and the characteristics include a wide variety of different applications. Although pattern recognition is utilized in some applications to match a present composite spectrogram with previously detected spectrograms, the present composite spectrogram can also be analyzed based on pattern components to make characteristic determinations without per-use calibration and without utilizing any pattern matching.",10264993,Sample scanning and analysis system and methods for using the same,2019
G16B,G16B5/00,"An example method comprises receiving data points, determining at least one size of a plurality of subsets based on a constraint of at least one computation device or an analysis server, transferring each of the subsets to different computation devices, each computation device selecting a group of data points to generate a first sub-subset of landmarks, add non-landmark data points that have the farthest distance to the closest landmark to create an expanded sub-subset of landmarks, create an analysis landmark set based on a combination of expanded sub-subsets of expanded landmarks from different computation devices, perform a similarity function on the analysis landmark set, generate a cover of the mathematical reference space to create overlapping subsets, cluster the mapped landmark points based on the overlapping subsets, create a plurality of nodes, each node being based on the clustering, each landmark point being a member of at least one node.",10216828,Scalable topological summary construction using landmark point selection,2019
G16B,G16B15/00,"The present invention provides a method of a method of designing an implementation of a DNA assembly. In an exemplary embodiment, the method includes (1) receiving a list of DNA sequence fragments to be assembled together and an order in which to assemble the DNA sequence fragments, (2) designing DNA oligonucleotides (oligos) for each of the DNA sequence fragments, and (3) creating a plan for adding flanking homology sequences to each of the DNA oligos. In an exemplary embodiment, the method includes (1) receiving a list of DNA sequence fragments to be assembled together and an order in which to assemble the DNA sequence fragments, (2) designing DNA oligonucleotides (oligos) for each of the DNA sequence fragments, and (3) creating a plan for adding optimized overhang sequences to each of the DNA oligos.",10373703,Scar-less multi-part DNA assembly design automation,2019
G16B,G16B5/00,"The present patent relates to a method for qualitative identification and quantitative prediction of thyroid hormone disrupting chemicals base on the interaction between thyroid hormone receptor and co-regulators (coactivator and corepressor). The method identifies chemicals as passive antagonists, active antagonists and agonists by means of co-regulator involved molecular dynamics simulations, and predicts the relative disrupting potencies by use of binding free energy, therefore, may be used for screening of thyroid hormone disruptors among environmental pollutants. Upon more comprehensive consideration of the functioning mechanism of thyroid hormone receptor, the present invention is able to sufficiently identify thyroid hormone disruptors as agonists and antagonists, and gives more accurate prediction of the disrupting potency. Further, since nuclear receptors, just as thyroid hormone receptor, are strongly associated with co-regulators, the method may be expanded to the screening of nuclear receptor mediated endocrine disruptors.",10268799,Screening methods for thyroid hormone disruptors based on co-regulator involved simulations,2019
G16B,G16B30/00,"System and methods are provided for performing privacy-preserving, high-performance, and scalable DNA read mapping on hybrid clouds including a public cloud and a private cloud. The systems and methods offer strong privacy protection and have the capacity to process millions of reads and allocate most of the workload to the public cloud at a small overall cost. The systems and methods perform seeding on the public cloud using keyed hash values of individual sequencing reads' seeds and then extend matched seeds on the private cloud. The systems and methods are designed to move the workload of read mapping from the extension stage to the seeding stage, thereby ensuring that the dominant portion of the overhead is shouldered by the public cloud.",10192029,Secure and scalable mapping of human sequencing reads on hybrid clouds,2019
G16B,G16B15/00,"The present invention relates to compounds having a selective FKBP51 ligand scaffold, pharmaceutically acceptable salts of these compounds and pharmaceutical compositions containing at least one of these compounds together with pharmaceutically acceptable carrier, excipient and/or diluents. Said selective FKBP51 ligand compounds can be used for prophylaxis and/or treatment of psychiatric disorders and neurodegenerative diseases, disorders and conditions.",10246413,Selective FKBP51 ligands for treatment of psychiatric disorders,2019
G16B,G16B35/00,"The disclosure relates to novel selective Grp94 inhibitors, compositions comprising an effective amount of such compounds, and methods to treat or prevent a condition, such as cancer, comprising administering to an animal in need thereof an effective amount of such compounds.",10421758,Selective Grp94 inhibitors and uses thereof,2019
G16B,G16B99/00,"The present invention covers the integration and utility of accelerometer features into a clinical analysis system. For example, measurement of dynamic acceleration and orientation of a blood-testing instrument with respect to Earth's gravitational field may be used to determine reliability of a test procedure and optionally to provide corrective elements thereof.",10468123,Self correction for spatial orientation and motion of portable clinical analyzers,2019
G16B,G16B20/00,"Synthetic nanostructures, proteins that are useful, for example, in making synthetic nanostructures, and methods for designing such synthetic nanostructures are disclosed herein.",10248758,Self-assembling protein nanostructures,2019
G16B,G16B20/00,"A method for determining the amount of a specific analyte by photometric assays, wherein the specific analyte in a sample reacts with an analyte specific reaction partner in a reaction mixture. At least two calibration curves are generated, the first calibration curve recorded at a first wavelength is optimized for low concentrations of the specific analyte thereby maximizing the lower detection limit and, the second calibration curve recorded at a second wavelength is optimized for high concentrations of the specific analyte thereby maximizing the upper detection limit. The optimized lower detection limit and the optimized upper detection limit results in an extended dynamic range.",10288609,Sensitivity and the dynamic range of photometric assays by generating multiple calibration,2019
G16B,G16B50/00,"In some examples, a method may include obtaining, from a DNA sequence, a DNA bin that includes a number of consecutive DNA elements equal to a bin length parameter and constructing sentences from the DNA bin to form a constructed sentence set that includes a number of sentences equal to a size parameter. Each sentence of the constructed sentence set may be constructed by partitioning the DNA bin into words, each word comprising a number of DNA elements equal to the size parameter. Each sentence of the constructed sentence set may include overlapping DNA elements with other sentences of the constructed sentence set and may start with a different DNA element of the DNA bin. The method may further include using the constructed sentence set to train a classifier and determining a DNA classification for an unclassified DNA subsequence through the classifier trained using the constructed sentence set.",10216899,Sentence construction for DNA classification,2019
G16B,G16B20/00,"Systems, methods, and apparatuses are provided for diagnosing auto-immune diseases such as systemic lupus erythematosus (SLE) based on the sizes, methylation levels, and/or genomic characteristics of circulating DNA molecules. Patients provide blood or other tissue samples containing cell-free nucleic molecules for analysis. Massively parallel and/or methylation-aware sequencing can be used to determine the sizes and methylation levels of individual DNA molecules and identify the number of molecules originating from different genomic regions. A level of SLE can be estimated based on: the amount of molecules having sizes below a threshold value; the methylation level(s) of the entire genome or portions of the genome; correlations between the sizes and methylation levels of DNA molecules; and/or comparing the representation of DNA molecules in each of a plurality of genomic regions with a reference value for that region, and determining an amount of genomic regions having increased or decreased measured genomic representation.",10174375,Sequencing analysis of circulating DNA to detect and monitor autoimmune diseases,2019
G16B,G16B25/30,"Disclosed herein are methods and systems for detection and discrimination of optical signals from a densely packed substrate. These have broad applications for biomolecule detection near or below the diffraction limit of optical systems, including in improving the efficiency and accuracy of polynucleotide sequencing applications.",10378053,Sequencing and high resolution imaging,2019
G16B,G16B30/00,"The invention described herein solves challenges in providing a proficient, rapid and meaningful analysis of sequencing data. Methods and computer program products of the invention allow for a system to receive, analyze, and display sequencing data in real-time. The invention provides solutions to several difficulties encountered in assembling short sequencing-reads, and by doing so the invention improves the worth and significance of sequencing data.",10395758,Sequencing methods,2019
G16B,G16B35/00,"The invention discloses a method to generate and analyze NMR chemical shift based binary fingerprints for virtual high throughput screening in drug discovery. Further, the invention provides a method to analyze NMR chemical shifts based binary fingerprints that has implications for encoding several properties of a molecule besides the basic framework or scaffold and determine its propensity towards a particular bioactivity class.",10216910,Simulated carbon and proton NMR chemical shifts based binary fingerprints for virtual screening,2019
G16B,G16B5/00,"The behavior and/or internal activities of a microorganism can be simulated using a model of the microorganism. Such simulations can be used to determine the efficacy of treatments, disinfectants, antibiotics, chemotherapies, or other methods of interacting with the microorganism, or to provide some other information about the microorganism. Systems and methods are provided herein for fitting, refining, or otherwise improving such models in an automated fashion. Such systems and methods include performing whole-cell experiments to determine a correspondence between the predictions of such models and the actual behavior of samples of the microorganism. Such systems and methods also include, based on such determined correspondences, directly assessing determined discrete sets of properties of the microorganism and/or of constituents of the microorganism and updating parameters of the model corresponding to the properties of the discrete set such that the overall accuracy of the model is improved.",10453551,Simulating living cell in silico,2019
G16B,G16B5/00,"Disclosed is an apparatus and method for various intracellular responses throughout the life cycle of cells. The simulation apparatus for intracellular responses, includes a database configured to include information regarding cells for cell model generation, a model generation module configured to receive the information regarding cells from the database and to generate a cell model, an expression module configured to receive the information regarding cells from the database and to construct a numerical model for protein quantification, and a simulation module configured to allocate intracellular responses in the generated cell model to at least one computer and to simulate the intracellular responses.",10490298,Simulation apparatus and method for intracellular responses,2019
